IN1, IN2, IN3, IN4, IN5
-0.68694688423712,0.745721612638755,-0.628593504436932,0.536859891136411,-1.63697562926037
-0.693547380975761,0.718608922430214,-0.788851934523663,0.537781248805271,-1.65973934480922
-0.70089354052588,0.744215352071613,-0.787377648232208,0.536186591301475,-1.64368028622097
-0.706057945923896,0.624809968930968,-0.805349900166148,0.540332700811344,-1.55784461806676
-0.72091596787113,0.721621443564496,-0.832009910603313,0.543238521151593,-1.44354426856488
-0.733813172795587,0.641378835169521,-0.834695217777036,0.536611833302487,-1.37344647782716
-0.73500070986572,0.720936779670341,-0.844120119425988,0.524882241441235,-1.34217146122654
-0.74353440648597,0.646308415207438,-0.844769507435319,0.523712825938452,-1.3434561859136
-0.759690434067999,0.754896108820433,-0.836309912286726,0.527540003947561,-1.34445987707536
-0.767423233594441,0.694782618913617,-0.841733179716011,0.5248113677744,-1.34349633356007
-0.776674975885004,0.785569051278581,-0.839556852333386,0.52924097195161,-1.3424926423983
-0.782585044094499,0.788992370749356,-0.833835217440353,0.534875428465021,-1.34297441415595
-0.789655032232959,0.781050269577157,-0.832378482176177,0.532182229125277,-1.34450002472183
-0.798299197417874,0.807889094228036,-0.830096848629875,0.537143385803752,-1.37750139012069
-0.806750042614628,0.822540901562955,-0.82837684795651,0.543167647484758,-1.43045613581545
-0.817106470551826,0.799536194719344,-0.823813580863908,0.542281726649316,-1.48108231801492
-0.821138573162041,0.758867159406533,-0.822549906899803,0.548447735663992,-1.51585017985848
-0.828567584135658,0.810490817025825,-0.838117668096488,0.551105498170318,-1.5126785157873
-0.845055017411678,0.758730226627701,-0.85630053235778,0.542742405483745,-1.51215659638318
-0.850081337103864,0.86772871857719,-0.846875630708828,0.546746767659943,-1.51163467697907
-0.850716531350679,0.793921950787273,-0.849473182746155,0.547420067494879,-1.51091201934259
-0.855577148195871,0.837192708897873,-0.855914409757636,0.54160842681438,-1.44185806741311
-0.861045342146711,0.763112075550294,-0.85191277553797,0.536363775468563,-1.35963568744126
-0.861680536393526,0.804602707536092,-0.852983388202003,0.521799236933898,-1.32723653673946
-0.869689507331626,0.78543211849975,-0.850473591301072,0.505710914562272,-1.29395413781531
-0.892197477381803,0.843080818387607,-0.846945834817945,0.503088588889363,-1.26769757702352
-0.917770950101391,0.783241194038453,-0.840697669106536,0.50390363605797,-1.23798831863525
-0.931966160660644,0.797071404700386,-0.844400935862455,0.50649052489746,-1.23786787569584
-0.944780514161604,0.817474388746207,-0.839978076988087,0.514605559750109,-1.24067821094879
-0.965990478576985,0.771191109501324,-0.834940932158946,0.518787106093395,-1.24152131152467
-0.984190174605289,0.717376527420735,-0.836941749268779,0.525094862441741,-1.2725152946
-0.998081596611717,0.676570559329092,-0.830131950684434,0.52831961428275,-1.35088350051066
-1.01357481280577,0.700807661182182,-0.826551541119469,0.523464768104529,-1.43282484695722
-1.12266252041092,0.658084634186905,-0.884645441413751,0.537710375138435,-1.51544870339378
-1.23451194213266,0.667259130368583,-0.956358938876721,0.553940444843732,-1.62794240880448
-1.22470785701878,0.64795160855341,-0.988670380097801,0.560177327525243,-1.74119891949813
-1.21015362362437,0.776120689539241,-1.02563284354788,0.565599163038148,-1.81531147488291
-1.1952403673948,0.732165267534484,-1.02512386375678,0.56099237469385,-1.84148774038176
-1.1873142478802,0.770369512828338,-1.02545733327509,0.560283638025496,-1.84168847861411
-1.18107277397672,0.748186402657713,-1.03181080515017,0.560638006359674,-1.84473969974588
-1.16870029473441,0.787486110182215,-1.02370223054716,0.553905008010314,-1.84196951213941
-1.15624496406861,0.78817077407637,-1.01620794189893,0.549900645834116,-1.81262158256938
-1.13970229651026,0.799125396382851,-1.01648875833539,0.543273957985011,-1.74284497300342
-1.12492712598652,0.756539302166405,-1.02152590316454,0.535229796799198,-1.68226217447924
-1.11592393796645,0.801453253622978,-1.02317569972878,0.535088049465527,-1.64058891744273
-1.10937867551014,0.748597200994207,-1.02170141343733,0.533918633962743,-1.61405132312564
-1.11249941246188,0.79364808522961,-1.01399651246174,0.532926402627048,-1.59775137865857
-1.12934586857306,0.753526781032123,-1.00934549023274,0.533422518294896,-1.57920316598914
-1.14014417076891,0.770506445607169,-0.988986298588827,0.531721550290848,-1.58145143419149
-1.1438724848263,0.750651192676671,-0.962098124797032,0.530374950620975,-1.58044774302973
-1.14972731875346,0.715459468517101,-0.972681394246414,0.53413125496325,-1.57799873659502
-1.15386988992834,0.714774804622945,-0.987318950997299,0.537710375138435,-1.5869115141115
-1.14635802753123,0.67081938261819,-0.986353644496941,0.549121035498928,-1.62007347009624
-1.14036510789824,0.670271651502865,-0.993058136917611,0.564181689701441,-1.67162304816453
-1.14668943322522,0.636175389573942,-1.01296100185227,0.555464228680692,-1.70976331231162
-1.14627517610773,0.706148039556591,-1.01884059599081,0.539694837809825,-1.71992066686869
-1.14583330184908,0.682321736039995,-1.02049039255506,0.533316207794643,-1.72116524390928
-1.15643828405677,0.669860853166373,-1.02201733192836,0.525803599110095,-1.72228937801046
-1.17449989437924,0.598381942616582,-1.02049039255506,0.531083687289329,-1.73216569904223
-1.18927506490298,0.632615137324336,-1.00999487824208,0.540403574478179,-1.78676649824229
-1.08858296821225,0.662466483109498,-1.00285161013943,0.530410387454393,-1.85453572548471
-0.883857100749713,0.724360099141116,-1.00306222246678,0.510707508074164,-1.88115361509474
-0.73118954438483,0.67752908878091,-1.00516834574028,0.503407520390122,-1.82546882943998
-0.60506206068034,0.672188710406499,-0.998060179692194,0.514995364917703,-1.54616165294381
-0.517985214584379,0.645076020197959,-1.0176646771631,0.501352184051897,-1.08217530268274
-0.49028522199502,0.683417198270643,-1.05548714094986,0.465206613965865,-0.666205537600546
-0.337341494218478,0.581402278041536,-0.891788709516401,0.462123609458526,-0.325311871418429
-0.231650694976726,0.630971943978364,-0.515775501085983,0.486043472015459,-0.0462054331546115
-0.34620659653272,0.582360807493353,-0.227429673915365,0.519850211095926,-0.0311099180816547
-0.374624634792391,0.677666021559741,-0.0545696062421394,0.554330250011326,-0.41211108308793
-0.365676681054652,0.622208246133179,0.0420312479027924,0.574033129391556,-0.890590733724895
-0.361202704185783,0.732576065870978,0.0603720714095985,0.581722922243192,-1.16772993731165
-0.341152659699367,0.665068205907287,0.0347475715819088,0.587144757756097,-1.33253602607359
-0.319197032472508,0.785295185720918,-0.0677153256742891,0.59426756127305,-1.43523370574546
-0.293181685494266,0.771875773395479,-0.139376170055422,0.594019503439126,-1.45394250900077
-0.266945401386697,0.76530300001159,-0.145448825494039,0.574635555559656,-1.44896420083841
-0.241510014372939,0.767493924472887,-0.146940662812773,0.552877339841202,-1.38508929530364
-0.223227466921139,0.772149638953141,-0.145097804948454,0.53625746496831,-1.23790802334231
-0.216350798770838,0.762153546098476,-0.140481884774014,0.523641952271617,-1.14709404702575
-0.208562764962066,0.764481403338604,-0.122158612294488,0.529985145453381,-1.11501607749571
-0.201989885364591,0.766672327799901,-0.113734119200454,0.533174460460973,-1.0784014239145
-0.200940434000288,0.750514259897841,-0.115699834255729,0.532253102792113,-1.07719699452038
-0.203536445269879,0.794332749123765,-0.119157386629738,0.536930764803246,-1.07779920921744
-0.214196661759902,0.723949300804624,-0.122263918458164,0.536009407134387,-1.08048910153097
-0.22248180410966,0.771601907837816,-0.116945957192555,0.540580758645267,-1.08093072564215
-0.222923678368314,0.702724720085816,-0.11887657019327,0.546250651992095,-1.07767876627803
-0.223337935485802,0.918119981187004,-0.122948408522055,0.541289495313621,-1.04319193795976
-0.227894763778169,0.810353884246994,-0.133952902626137,0.534627370631097,-0.98778818583029
-0.237947403162543,0.904015904967409,-0.141938620038191,0.529524466618951,-0.896733323634901
-0.244188877066027,0.822951699899447,-0.148204336776879,0.523358457604276,-0.815474487178347
-0.248966642487721,0.818706783755687,-0.153329236742417,0.520169142596684,-0.780907363567135
-0.251148396639824,0.779817874567678,-0.153803114478957,0.52038176359719,-0.729558523731199
-0.248000042546916,0.776257622318071,-0.159436994235593,0.520594384597696,-0.685556703199389
-0.253302533650761,0.770643378386,-0.161051688745281,0.517688564257447,-0.620477368270498
-0.263106618764643,0.732165267534484,-0.157365973016642,0.511026439574924,-0.578643520648103
-0.26719395565719,0.765029134453928,-0.149046786086283,0.512089544577454,-0.567602917868679
-0.270121372620772,0.725044763035272,-0.0977451333490666,0.506703145897967,-0.539298827106885
-0.272717383890363,0.755169974378095,-0.0651002226096828,0.496993453541523,-0.505293770546262
-0.271005121138078,0.749966528782516,-0.0987455419039827,0.50191917338658,-0.503326535869201
-0.272109806784713,0.791731026325976,-0.110276566826444,0.510672071240746,-0.503165945283318
-0.270977503996913,0.739011906476035,-0.133619433107832,0.523712825938452,-0.503928750566261
-0.266807315680867,0.810901615362318,-0.165650057892443,0.531189997789582,-0.505855837596851
-0.263576110164461,0.795154345796751,-0.161665974700055,0.529347282451863,-0.506538347586851
-0.264570327246433,0.807478295891543,-0.153048420305949,0.533316207794643,-0.476267022147997
-0.273214492431348,0.749829596003685,-0.152293726132941,0.538171053972865,-0.434352879232659
-0.279483583475998,0.806245900882064,-0.14773045904034,0.526760393612372,-0.39737689683321
-0.286001228791142,0.785158252942087,-0.139130455673512,0.526299714777943,-0.360280471494348
-0.291276102753821,0.811723212035304,-0.137621067327498,0.529843398119711,-0.362167410878467
-0.290999931342163,0.785979849615073,-0.139955353955637,0.531508929290342,-0.364054350262587
-0.290723759930504,0.744489217629276,-0.141447191274373,0.53625746496831,-0.362207558524937
-0.294093051152739,0.648362406889903,-0.135128821453846,0.527646314447814,-0.365740551414353
-0.300306907915058,0.748597200994207,-0.106801463425154,0.530268640120722,-0.369193249010827
-0.301218273573531,0.788033841297539,-0.0929537029018351,0.537462317304511,-0.451415628982677
-0.293126451211934,0.80583510254557,-0.11152268976327,0.542352600316151,-0.593297411609882
-0.2782684292647,0.774340563414437,-0.12187779585802,0.549404530166269,-0.676483335097027
-0.265177904352082,0.742298293167979,-0.127125553014512,0.547490941161715,-0.710086915192944
-0.263382790176301,0.695741148365434,-0.133057800234895,0.543522015818934,-0.709484700495885
-0.2691271555388,0.668902323714555,-0.132952494071221,0.546215215158678,-0.705791117020587
-0.266890167104366,0.736547116457077,-0.152697399760365,0.550290451001711,-0.698444097716461
-0.264238921552443,0.707791232902564,-0.172372101340392,0.548376861997157,-0.665563175257016
-0.267773915621672,0.69642581225959,-0.159735361699338,0.548943851331839,-0.629791622251685
-0.269210006962297,0.664931273128456,-0.16250842400946,0.541821047814886,-0.594903317468707
-0.269955669773777,0.744489217629276,-0.150661480595973,0.536080280801222,-0.558690140352199
-0.274595349489641,0.729015813621371,-0.125739021859453,0.542423473982986,-0.567402179636326
-0.277301829323895,0.795702076912076,-0.117700651365561,0.543840947319694,-0.621440911785794
-0.278820772088017,0.753389848253292,-0.110943505863055,0.544726868155136,-0.73533978482297
-0.284261348897692,0.828155145495027,-0.11427820104611,0.544726868155136,-0.805236837328337
-0.286967828731947,0.711488417931001,-0.119525958202602,0.548660356664498,-0.830650297544245
-0.282300531874916,0.771464975058986,-0.120596570866637,0.549227345999181,-0.861523837680159
-0.271695549667225,0.719841317439693,-0.130776166688594,0.542742405483745,-0.862126052377219
-0.261090567459535,0.789540101864679,-0.13965698649189,0.538525422307042,-0.862085904730748
-0.253468236497757,0.752294386022644,-0.141991273120028,0.536895327969829,-0.859396012417216
-0.255484287802864,0.803370312526613,-0.138375761500506,0.535903096634134,-0.841249276212491
-0.25391011075641,0.771191109501324,-0.139797394710123,0.535832222967298,-0.785644785850669
-0.249187579617047,0.737231780351232,-0.138551271773297,0.537285133137423,-0.744774481743568
-0.235931351857435,0.744215352071613,-0.13388269851702,0.536009407134387,-0.711893559284122
-0.223006529791812,0.719567451882031,-0.1399027008738,0.535477854633121,-0.67287004691467
-0.213782404642414,0.74092896537967,-0.147800663149457,0.533351644628061,-0.669618087550549
-0.208783702091393,0.734630057553442,-0.148590459377023,0.529099224617939,-0.626619958180505
-0.20726475932727,0.742709091504473,-0.152223522023825,0.522189042101492,-0.577720124779278
-0.201686096811766,0.720389048555017,-0.148765969649814,0.520877879265038,-0.579165440052221
-0.191743925992056,0.829387540504505,-0.142763518320316,0.527114761946549,-0.579044997112809
-0.184784406418259,0.820623842659321,-0.142201885447379,0.520629821431114,-0.549456181663955
-0.183210229371804,0.873479895288093,-0.152521889487572,0.507837124567332,-0.436922328606779
-0.193207634473846,0.793100354114287,-0.118350039374893,0.497914811210382,-0.312866101012534
-0.218698255769936,0.862662205760442,-0.0835288012528839,0.497418695542534,-0.272517716309551
-0.23576564901044,0.809532287574008,-0.110452077099235,0.511876923576948,-0.270751219864843
-0.240957671549622,0.828429011052688,-0.123123918794846,0.532678344793125,-0.273200226299552
-0.242725168584237,0.797208337479216,-0.126476165005181,0.543628326319187,-0.29604423714134
-0.241178608678949,0.803233379747781,-0.135163923508404,0.542636094983492,-0.318205737993128
-0.239162557373841,0.811312413698811,-0.139341068000863,0.547455504328297,-0.33366258188432
-0.237588380327386,0.809121489237515,-0.138481067664181,0.550219577334876,-0.350082969290807
-0.233804831987663,0.769410983376521,-0.138656577936974,0.544018131486782,-0.349039130482571
-0.227425272378349,0.808710690901022,-0.135585148163107,0.543309394818428,-0.348035439320805
-0.225851095331895,0.827059683264378,-0.133373718725922,0.542246289815898,-0.336713803016088
-0.229275620836462,0.807615228670374,-0.145448825494039,0.528922040450851,-0.274685689218965
